state,year,month,average_temperature
Michigan,2010,6,18.277777777777782
Michigan,2010,7,21.888888888888893
Michigan,2010,8,21.5
Michigan,2010,9,14.5
Michigan,2010,10,9.944444444444445
Michigan,2010,11,3.2222222222222205
Michigan,2010,12,-5.111111111111111
Michigan,2011,1,-8.38888888888889
Michigan,2011,2,-5.944444444444445
Michigan,2011,3,-1.7777777777777775
Michigan,2011,4,5.555555555555555
Michigan,2011,5,12.777777777777779
Michigan,2011,6,17.88888888888889
Michigan,2011,7,22.61111111111111
Michigan,2011,8,20.166666666666668
Michigan,2011,9,14.833333333333334
Michigan,2011,10,9.833333333333336
Michigan,2011,11,4.388888888888888
Michigan,2011,12,-1.1666666666666674
Michigan,2012,1,-3.8333333333333326
Michigan,2012,2,-2.000000000000001
Michigan,2012,3,7.055555555555557
Michigan,2012,4,6.611111111111111
Michigan,2012,5,15.0
Michigan,2012,6,19.166666666666668
Michigan,2012,7,23.055555555555557
Michigan,2012,8,19.72222222222222
Michigan,2012,9,14.666666666666666
Michigan,2012,10,8.61111111111111
Michigan,2012,11,2.333333333333335
Michigan,2012,12,-0.8888888888888897
Michigan,2013,1,-5.0
Michigan,2013,2,-6.166666666666668
Michigan,2013,3,-2.333333333333333
Michigan,2013,4,4.166666666666667
Michigan,2013,5,13.61111111111111
Michigan,2013,6,17.666666666666668
Michigan,2013,7,20.444444444444443
Michigan,2013,8,19.222222222222218
Michigan,2013,9,15.277777777777779
Michigan,2013,10,9.333333333333332
Michigan,2013,11,1.2222222222222239
Michigan,2013,12,-7.055555555555555
Michigan,2014,1,-10.944444444444445
Michigan,2014,2,-10.722222222222221
Michigan,2014,3,-6.111111111111111
Michigan,2014,4,5.1111111111111125
Michigan,2014,5,12.555555555555555
Michigan,2014,6,18.444444444444443
Michigan,2014,7,18.22222222222222
Michigan,2014,8,18.88888888888889
Michigan,2014,9,14.88888888888889
Michigan,2014,10,8.61111111111111
Michigan,2014,11,-0.9444444444444441
Michigan,2014,12,-2.1111111111111116
Michigan,2015,1,-8.555555555555555
Michigan,2015,2,-13.333333333333334
Michigan,2015,3,-1.8888888888888882
Michigan,2015,4,6.222222222222224
Michigan,2015,5,14.000000000000002
Michigan,2015,6,16.944444444444443
Michigan,2015,7,19.944444444444446
Michigan,2015,8,19.388888888888893
Michigan,2015,9,18.111111111111107
Michigan,2015,10,9.38888888888889
Michigan,2015,11,5.166666666666665
Michigan,2015,12,2.000000000000001
Michigan,2016,1,-5.388888888888889
Michigan,2016,2,-3.7222222222222223
Michigan,2016,3,2.2777777777777786
Michigan,2016,4,4.8888888888888875
Michigan,2016,5,13.0
Michigan,2016,6,18.166666666666668
Michigan,2016,7,21.27777777777778
Michigan,2016,8,21.555555555555557
Michigan,2016,9,17.5
Michigan,2016,10,10.88888888888889
Michigan,2016,11,5.888888888888889
Michigan,2016,12,-3.888888888888889
Michigan,2017,1,-3.7777777777777777
Michigan,2017,2,-1.1666666666666674
Michigan,2017,3,-0.7222222222222227
Michigan,2017,4,8.444444444444446
Michigan,2017,5,11.666666666666666
Michigan,2017,6,18.5
Michigan,2017,7,20.27777777777778
Michigan,2017,8,18.444444444444443
Michigan,2017,9,17.0
Michigan,2017,10,11.38888888888889
Michigan,2017,11,1.3888888888888888
Michigan,2017,12,-6.166666666666668
Michigan,2018,1,-6.666666666666667
Michigan,2018,2,-5.0
Michigan,2018,3,-1.3333333333333326
Michigan,2018,4,1.7777777777777795
Michigan,2018,5,15.666666666666666
Michigan,2018,6,18.444444444444443
Michigan,2018,7,21.38888888888889
Michigan,2018,8,21.0
Michigan,2018,9,16.88888888888889
Michigan,2018,10,7.722222222222222
Michigan,2018,11,-0.6666666666666663
Michigan,2018,12,-1.8333333333333337
Michigan,2019,1,-8.444444444444445
Michigan,2019,2,-6.722222222222223
Michigan,2019,3,-2.5
Michigan,2019,4,5.833333333333333
Michigan,2019,5,10.999999999999998
Michigan,2019,6,16.944444444444443
Michigan,2019,7,21.611111111111114
Michigan,2019,8,19.055555555555557
Michigan,2019,9,16.833333333333332
Michigan,2019,10,8.61111111111111
Michigan,2019,11,-0.6666666666666663
Michigan,2019,12,-2.000000000000001
Michigan,2020,1,-2.7777777777777777
Michigan,2020,2,-4.611111111111111
Michigan,2020,3,1.6666666666666667
Michigan,2020,4,4.555555555555557
Michigan,2020,5,11.777777777777779
Michigan,2020,6,18.88888888888889
Michigan,2020,7,22.5
Michigan,2020,8,20.33333333333333
Michigan,2020,9,14.555555555555555
Michigan,2020,10,6.888888888888888
Michigan,2020,11,5.055555555555556
Michigan,2020,12,-1.8888888888888882
Michigan,2021,1,-3.888888888888889
Michigan,2021,2,-8.11111111111111
Michigan,2021,3,2.666666666666665
Michigan,2021,4,7.277777777777778
Michigan,2021,5,12.222222222222221
Michigan,2021,6,19.88888888888889
Michigan,2021,7,20.38888888888889
Michigan,2021,8,21.666666666666668
Michigan,2021,9,16.333333333333332
Michigan,2021,10,12.888888888888891
Michigan,2021,11,2.3888888888888875
Michigan,2021,12,-1.0555555555555547
Michigan,2022,1,-9.222222222222221
Michigan,2022,2,-6.944444444444445
Michigan,2022,3,-0.5555555555555556
Michigan,2022,4,4.555555555555557
Michigan,2022,5,14.222222222222221
Michigan,2022,6,18.333333333333332
Michigan,2022,7,20.666666666666668
Michigan,2022,8,20.11111111111111
Michigan,2022,9,16.055555555555557
Michigan,2022,10,9.055555555555554
Michigan,2022,11,3.7222222222222237
Michigan,2022,12,-2.833333333333334
Michigan,2023,1,-2.1111111111111116
Michigan,2023,2,-2.999999999999999
Michigan,2023,3,-0.33333333333333415
Michigan,2023,4,7.166666666666667
Michigan,2023,5,12.777777777777779
Michigan,2023,6,18.166666666666668
Michigan,2023,7,20.222222222222225
Michigan,2023,8,18.666666666666664
Michigan,2023,9,16.72222222222222
Michigan,2023,10,10.277777777777779
Michigan,2023,11,2.4444444444444438
Michigan,2023,12,6.609530991883933
Minnesota,1895,1,-18.11111111111111
Minnesota,1895,2,-14.61111111111111
Minnesota,1895,3,-4.833333333333333
Minnesota,1895,4,8.88888888888889
Minnesota,1895,5,12.888888888888891
Minnesota,1895,6,17.166666666666668
Minnesota,1895,7,19.0
Minnesota,1895,8,18.333333333333332
Minnesota,1895,9,14.833333333333334
Minnesota,1895,10,4.2777777777777795
Minnesota,1895,11,-3.944444444444445
Minnesota,1895,12,-9.833333333333334
Minnesota,1896,1,-13.11111111111111
Minnesota,1896,2,-9.555555555555555
Minnesota,1896,3,-7.611111111111111
Minnesota,1896,4,5.499999999999999
Minnesota,1896,5,15.0
Minnesota,1896,6,18.333333333333332
Minnesota,1896,7,19.72222222222222
Minnesota,1896,8,18.5
Minnesota,1896,9,11.666666666666666
Minnesota,1896,10,4.61111111111111
Minnesota,1896,11,-9.555555555555555
Minnesota,1896,12,-8.666666666666666
Minnesota,1897,1,-16.166666666666668
Minnesota,1897,2,-11.222222222222221
Minnesota,1897,3,-7.888888888888889
Minnesota,1897,4,5.333333333333334
Minnesota,1897,5,11.944444444444445
Minnesota,1897,6,16.0
Minnesota,1897,7,21.38888888888889
Minnesota,1897,8,17.166666666666668
Minnesota,1897,9,17.22222222222222
Minnesota,1897,10,8.333333333333334
Minnesota,1897,11,-5.055555555555556
Minnesota,1897,12,-13.222222222222221
Minnesota,1898,1,-9.944444444444445
Minnesota,1898,2,-10.5
Minnesota,1898,3,-2.666666666666667
Minnesota,1898,4,5.1111111111111125
Minnesota,1898,5,11.777777777777779
Minnesota,1898,6,17.666666666666668
Minnesota,1898,7,19.944444444444446
Minnesota,1898,8,18.055555555555557
Minnesota,1898,9,14.444444444444445
Minnesota,1898,10,4.500000000000001
Minnesota,1898,11,-4.555555555555555
Minnesota,1898,12,-13.222222222222221
Minnesota,1899,1,-15.222222222222221
Minnesota,1899,2,-17.333333333333332
Minnesota,1899,3,-11.722222222222221
Minnesota,1899,4,5.222222222222221
Minnesota,1899,5,11.555555555555554
Minnesota,1899,6,17.61111111111111
Minnesota,1899,7,20.222222222222225
Minnesota,1899,8,19.222222222222218
Minnesota,1899,9,12.388888888888888
Minnesota,1899,10,7.666666666666665
Minnesota,1899,11,2.5555555555555562
Minnesota,1899,12,-9.944444444444445
Minnesota,1900,1,-9.61111111111111
Minnesota,1900,2,-16.11111111111111
Minnesota,1900,3,-6.111111111111111
Minnesota,1900,4,8.944444444444445
Minnesota,1900,5,14.166666666666666
Minnesota,1900,6,18.22222222222222
Minnesota,1900,7,19.27777777777778
Minnesota,1900,8,21.999999999999996
Minnesota,1900,9,13.722222222222223
Minnesota,1900,10,11.444444444444445
Minnesota,1900,11,-5.222222222222221
Minnesota,1900,12,-9.277777777777779
Minnesota,1901,1,-13.222222222222221
Minnesota,1901,2,-14.0
Minnesota,1901,3,-4.277777777777778
Minnesota,1901,4,6.888888888888888
Minnesota,1901,5,13.666666666666666
Minnesota,1901,6,17.666666666666668
Minnesota,1901,7,22.5
Minnesota,1901,8,19.66666666666667
Minnesota,1901,9,12.777777777777779
Minnesota,1901,10,8.11111111111111
Minnesota,1901,11,-3.555555555555555
Minnesota,1901,12,-12.166666666666666
Minnesota,1902,1,-11.11111111111111
Minnesota,1902,2,-10.777777777777779
Minnesota,1902,3,-0.44444444444444486
Minnesota,1902,4,4.555555555555557
Minnesota,1902,5,13.499999999999998
Minnesota,1902,6,15.444444444444445
Minnesota,1902,7,20.222222222222225
Minnesota,1902,8,17.444444444444443
Minnesota,1902,9,11.666666666666666
Minnesota,1902,10,6.833333333333332
Minnesota,1902,11,-0.9444444444444441
Minnesota,1902,12,-12.444444444444445
Minnesota,1903,1,-13.61111111111111
Minnesota,1903,2,-13.5
Minnesota,1903,3,-2.8888888888888884
Minnesota,1903,4,5.277777777777778
Minnesota,1903,5,12.833333333333334
Minnesota,1903,6,16.27777777777778
Minnesota,1903,7,18.72222222222222
Minnesota,1903,8,16.444444444444443
Minnesota,1903,9,11.777777777777779
Minnesota,1903,10,7.6111111111111125
Minnesota,1903,11,-4.388888888888888
Minnesota,1903,12,-14.444444444444445
Minnesota,1904,1,-17.11111111111111
Minnesota,1904,2,-18.38888888888889
Minnesota,1904,3,-5.722222222222222
Minnesota,1904,4,2.666666666666665
Minnesota,1904,5,12.0
Minnesota,1904,6,16.444444444444443
Minnesota,1904,7,18.055555555555557
Minnesota,1904,8,17.166666666666668
Minnesota,1904,9,12.555555555555555
Minnesota,1904,10,7.166666666666667
Minnesota,1904,11,1.1666666666666674
Minnesota,1904,12,-10.666666666666666
Minnesota,1905,1,-17.555555555555557
Minnesota,1905,2,-14.277777777777779
Minnesota,1905,3,-1.0000000000000004
Minnesota,1905,4,4.222222222222223
Minnesota,1905,5,10.333333333333334
Minnesota,1905,6,16.22222222222222
Minnesota,1905,7,18.88888888888889
Minnesota,1905,8,19.499999999999996
Minnesota,1905,9,15.38888888888889
Minnesota,1905,10,5.166666666666665
Minnesota,1905,11,-1.0555555555555547
Minnesota,1905,12,-8.555555555555555
Minnesota,1906,1,-10.555555555555555
Minnesota,1906,2,-12.277777777777779
Minnesota,1906,3,-7.833333333333333
Minnesota,1906,4,7.777777777777778
Minnesota,1906,5,11.055555555555555
Minnesota,1906,6,16.88888888888889
Minnesota,1906,7,19.333333333333332
Minnesota,1906,8,19.166666666666668
Minnesota,1906,9,16.333333333333332
Minnesota,1906,10,6.333333333333332
Minnesota,1906,11,-2.2222222222222223
Minnesota,1906,12,-11.277777777777779
Minnesota,1907,1,-18.22222222222222
Minnesota,1907,2,-11.333333333333334
Minnesota,1907,3,-3.944444444444445
Minnesota,1907,4,0.16666666666666508
Minnesota,1907,5,6.500000000000002
Minnesota,1907,6,16.833333333333332
Minnesota,1907,7,19.388888888888893
Minnesota,1907,8,17.944444444444443
Minnesota,1907,9,12.277777777777779
Minnesota,1907,10,6.222222222222224
Minnesota,1907,11,-1.555555555555556
Minnesota,1907,12,-7.666666666666667
Minnesota,1908,1,-10.444444444444445
Minnesota,1908,2,-9.333333333333334
Minnesota,1908,3,-4.722222222222222
Minnesota,1908,4,6.388888888888889
Minnesota,1908,5,11.333333333333334
Minnesota,1908,6,16.444444444444443
Minnesota,1908,7,20.11111111111111
Minnesota,1908,8,17.61111111111111
Minnesota,1908,9,16.666666666666668
Minnesota,1908,10,7.222222222222222
Minnesota,1908,11,-0.33333333333333415
Minnesota,1908,12,-10.055555555555555
Minnesota,1909,1,-14.11111111111111
Minnesota,1909,2,-12.0
Minnesota,1909,3,-4.722222222222222
Minnesota,1909,4,0.9999999999999984
Minnesota,1909,5,10.777777777777779
Minnesota,1909,6,17.72222222222222
Minnesota,1909,7,19.833333333333332
Minnesota,1909,8,20.666666666666668
Minnesota,1909,9,13.88888888888889
Minnesota,1909,10,5.999999999999998
Minnesota,1909,11,-0.6666666666666663
Minnesota,1909,12,-13.722222222222221
Minnesota,1910,1,-12.777777777777779
Minnesota,1910,2,-15.055555555555555
Minnesota,1910,3,4.055555555555554
Minnesota,1910,4,8.0
Minnesota,1910,5,10.055555555555555
Minnesota,1910,6,19.333333333333332
Minnesota,1910,7,20.666666666666668
Minnesota,1910,8,17.88888888888889
Minnesota,1910,9,13.666666666666666
Minnesota,1910,10,9.277777777777779
Minnesota,1910,11,-5.0
Minnesota,1910,12,-11.555555555555555
Minnesota,1911,1,-16.77777777777778
Minnesota,1911,2,-10.11111111111111
Minnesota,1911,3,-0.8333333333333334
Minnesota,1911,4,5.055555555555556
Minnesota,1911,5,14.444444444444445
Minnesota,1911,6,20.27777777777778
Minnesota,1911,7,19.555555555555557
Minnesota,1911,8,17.11111111111111
Minnesota,1911,9,12.833333333333334
Minnesota,1911,10,5.333333333333334
Minnesota,1911,11,-7.833333333333333
Minnesota,1911,12,-8.38888888888889
Minnesota,1912,1,-23.0
Minnesota,1912,2,-13.0
Minnesota,1912,3,-7.833333333333333
Minnesota,1912,4,6.4444444444444455
Minnesota,1912,5,12.5
Minnesota,1912,6,16.22222222222222
Minnesota,1912,7,19.72222222222222
Minnesota,1912,8,16.77777777777778
Minnesota,1912,9,13.0
Minnesota,1912,10,7.5
Minnesota,1912,11,-0.16666666666666707
Minnesota,1912,12,-8.11111111111111
Minnesota,1913,1,-15.333333333333334
Minnesota,1913,2,-14.222222222222221
Minnesota,1913,3,-7.666666666666667
Minnesota,1913,4,7.11111111111111
Minnesota,1913,5,10.61111111111111
Minnesota,1913,6,18.944444444444443
Minnesota,1913,7,18.88888888888889
Minnesota,1913,8,19.833333333333332
Minnesota,1913,9,13.777777777777777
Minnesota,1913,10,4.833333333333335
Minnesota,1913,11,1.3888888888888888
Minnesota,1913,12,-4.666666666666666
Minnesota,1914,1,-10.0
Minnesota,1914,2,-17.444444444444443
Minnesota,1914,3,-4.111111111111111
Minnesota,1914,4,4.000000000000002
Minnesota,1914,5,13.499999999999998
Minnesota,1914,6,17.5
Minnesota,1914,7,21.77777777777778
Minnesota,1914,8,18.000000000000004
Minnesota,1914,9,14.444444444444445
Minnesota,1914,10,10.166666666666664
Minnesota,1914,11,-0.9444444444444441
Minnesota,1914,12,-14.333333333333334
Minnesota,1915,1,-14.722222222222221
Minnesota,1915,2,-6.944444444444445
Minnesota,1915,3,-4.388888888888888
Minnesota,1915,4,10.333333333333334
Minnesota,1915,5,10.111111111111112
Minnesota,1915,6,14.5
Minnesota,1915,7,17.5
Minnesota,1915,8,17.055555555555557
Minnesota,1915,9,13.666666666666666
Minnesota,1915,10,8.0
Minnesota,1915,11,-1.4999999999999996
Minnesota,1915,12,-9.0
Minnesota,1916,1,-17.555555555555557
Minnesota,1916,2,-15.0
Minnesota,1916,3,-6.5
Minnesota,1916,4,3.944444444444445
Minnesota,1916,5,10.999999999999998
Minnesota,1916,6,15.0
Minnesota,1916,7,23.555555555555557
Minnesota,1916,8,19.222222222222218
Minnesota,1916,9,12.666666666666664
Minnesota,1916,10,5.166666666666665
Minnesota,1916,11,-2.000000000000001
Minnesota,1916,12,-15.11111111111111
Minnesota,1917,1,-17.833333333333332
Minnesota,1917,2,-17.944444444444443
Minnesota,1917,3,-5.222222222222221
Minnesota,1917,4,3.111111111111112
Minnesota,1917,5,10.333333333333334
Minnesota,1917,6,15.222222222222221
Minnesota,1917,7,20.833333333333332
Minnesota,1917,8,17.333333333333332
Minnesota,1917,9,13.11111111111111
Minnesota,1917,10,1.2222222222222239
Minnesota,1917,11,0.8888888888888897
Minnesota,1917,12,-16.555555555555557
Minnesota,1918,1,-19.055555555555557
Minnesota,1918,2,-11.944444444444445
Minnesota,1918,3,0.777777777777777
Minnesota,1918,4,4.555555555555557
Minnesota,1918,5,12.611111111111112
Minnesota,1918,6,17.27777777777778
Minnesota,1918,7,19.27777777777778
Minnesota,1918,8,19.333333333333332
Minnesota,1918,9,10.388888888888891
Minnesota,1918,10,7.666666666666665
Minnesota,1918,11,0.11111111111111269
Minnesota,1918,12,-6.888888888888888
Minnesota,1919,1,-9.055555555555555
Minnesota,1919,2,-11.666666666666666
Minnesota,1919,3,-4.500000000000001
Minnesota,1919,4,5.333333333333334
Minnesota,1919,5,12.611111111111112
Minnesota,1919,6,19.222222222222218
Minnesota,1919,7,21.27777777777778
Minnesota,1919,8,18.61111111111111
Minnesota,1919,9,14.777777777777779
Minnesota,1919,10,3.277777777777777
Minnesota,1919,11,-6.5
Minnesota,1919,12,-15.222222222222221
Minnesota,1920,1,-17.27777777777778
Minnesota,1920,2,-11.777777777777779
Minnesota,1920,3,-3.611111111111111
Minnesota,1920,4,0.944444444444446
Minnesota,1920,5,12.333333333333336
Minnesota,1920,6,17.61111111111111
Minnesota,1920,7,19.222222222222218
Minnesota,1920,8,18.666666666666664
Minnesota,1920,9,15.833333333333334
Minnesota,1920,10,10.388888888888891
Minnesota,1920,11,-2.5555555555555562
Minnesota,1920,12,-8.61111111111111
Minnesota,1921,1,-9.722222222222221
Minnesota,1921,2,-7.5
Minnesota,1921,3,-2.9444444444444446
Minnesota,1921,4,7.222222222222222
Minnesota,1921,5,13.166666666666668
Minnesota,1921,6,20.500000000000004
Minnesota,1921,7,22.77777777777778
Minnesota,1921,8,18.944444444444443
Minnesota,1921,9,14.833333333333334
Minnesota,1921,10,8.055555555555555
Minnesota,1921,11,-6.0
Minnesota,1921,12,-9.666666666666666
Minnesota,1922,1,-14.055555555555555
Minnesota,1922,2,-14.722222222222221
Minnesota,1922,3,-2.999999999999999
Minnesota,1922,4,5.222222222222221
Minnesota,1922,5,15.0
Minnesota,1922,6,18.61111111111111
Minnesota,1922,7,19.0
Minnesota,1922,8,20.33333333333333
Minnesota,1922,9,15.777777777777779
Minnesota,1922,10,8.555555555555555
Minnesota,1922,11,0.9999999999999984
Minnesota,1922,12,-12.444444444444445
Minnesota,1923,1,-12.5
Minnesota,1923,2,-15.444444444444445
Minnesota,1923,3,-9.166666666666666
Minnesota,1923,4,3.888888888888889
Minnesota,1923,5,12.611111111111112
Minnesota,1923,6,19.61111111111111
Minnesota,1923,7,21.999999999999996
Minnesota,1923,8,17.22222222222222
Minnesota,1923,9,14.944444444444445
Minnesota,1923,10,6.500000000000002
Minnesota,1923,11,1.1666666666666674
Minnesota,1923,12,-5.166666666666667
Minnesota,1924,1,-17.666666666666668
Minnesota,1924,2,-8.5
Minnesota,1924,3,-3.611111111111111
Minnesota,1924,4,4.500000000000001
Minnesota,1924,5,8.055555555555555
Minnesota,1924,6,15.61111111111111
Minnesota,1924,7,18.555555555555557
Minnesota,1924,8,17.72222222222222
Minnesota,1924,9,11.944444444444445
Minnesota,1924,10,10.5
Minnesota,1924,11,-2.7222222222222214
Minnesota,1924,12,-16.555555555555557
Minnesota,1925,1,-14.277777777777779
Minnesota,1925,2,-9.722222222222221
Minnesota,1925,3,-1.9444444444444444
Minnesota,1925,4,8.61111111111111
Minnesota,1925,5,10.944444444444446
Minnesota,1925,6,17.0
Minnesota,1925,7,19.27777777777778
Minnesota,1925,8,20.0
Minnesota,1925,9,15.277777777777779
Minnesota,1925,10,0.8888888888888897
Minnesota,1925,11,-2.6111111111111107
Minnesota,1925,12,-11.5
Minnesota,1926,1,-11.833333333333334
Minnesota,1926,2,-7.888888888888889
Minnesota,1926,3,-5.888888888888889
Minnesota,1926,4,4.166666666666667
Minnesota,1926,5,14.333333333333334
Minnesota,1926,6,15.38888888888889
Minnesota,1926,7,20.27777777777778
Minnesota,1926,8,18.555555555555557
Minnesota,1926,9,11.722222222222221
Minnesota,1926,10,5.444444444444443
Minnesota,1926,11,-5.888888888888889
Minnesota,1926,12,-13.11111111111111
Minnesota,1927,1,-13.833333333333334
Minnesota,1927,2,-9.166666666666666
Minnesota,1927,3,-1.2222222222222219
Minnesota,1927,4,5.222222222222221
Minnesota,1927,5,9.944444444444445
Minnesota,1927,6,16.27777777777778
Minnesota,1927,7,18.5
Minnesota,1927,8,16.77777777777778
Minnesota,1927,9,14.88888888888889
Minnesota,1927,10,8.11111111111111
Minnesota,1927,11,-4.777777777777779
Minnesota,1927,12,-17.0
Minnesota,1928,1,-12.11111111111111
Minnesota,1928,2,-9.166666666666666
Minnesota,1928,3,-3.277777777777777
Minnesota,1928,4,1.9444444444444444
Minnesota,1928,5,13.833333333333334
Minnesota,1928,6,15.055555555555555
Minnesota,1928,7,19.88888888888889
Minnesota,1928,8,18.61111111111111
Minnesota,1928,9,12.0
Minnesota,1928,10,7.055555555555557
Minnesota,1928,11,-0.33333333333333415
Minnesota,1928,12,-6.722222222222223
Minnesota,1929,1,-20.72222222222222
Minnesota,1929,2,-15.777777777777779
Minnesota,1929,3,-1.7777777777777775
Minnesota,1929,4,5.666666666666668
Minnesota,1929,5,10.0
Minnesota,1929,6,16.555555555555557
Minnesota,1929,7,20.666666666666668
Minnesota,1929,8,19.111111111111114
Minnesota,1929,9,12.388888888888888
Minnesota,1929,10,7.277777777777778
Minnesota,1929,11,-4.722222222222222
Minnesota,1929,12,-11.722222222222221
Minnesota,1930,1,-18.555555555555557
Minnesota,1930,2,-6.166666666666668
Minnesota,1930,3,-3.3888888888888897
Minnesota,1930,4,6.666666666666667
Minnesota,1930,5,12.111111111111109
Minnesota,1930,6,17.88888888888889
Minnesota,1930,7,21.444444444444443
Minnesota,1930,8,20.72222222222222
Minnesota,1930,9,13.777777777777777
Minnesota,1930,10,5.944444444444446
Minnesota,1930,11,-0.8888888888888897
Minnesota,1930,12,-8.277777777777779
Minnesota,1931,1,-7.777777777777778
Minnesota,1931,2,-3.7777777777777777
Minnesota,1931,3,-2.999999999999999
Minnesota,1931,4,6.7777777777777795
Minnesota,1931,5,11.333333333333334
Minnesota,1931,6,20.11111111111111
Minnesota,1931,7,21.666666666666668
Minnesota,1931,8,18.944444444444443
Minnesota,1931,9,17.22222222222222
Minnesota,1931,10,9.666666666666666
Minnesota,1931,11,0.9999999999999984
Minnesota,1931,12,-5.277777777777778
Minnesota,1932,1,-11.055555555555555
Minnesota,1932,2,-10.61111111111111
Minnesota,1932,3,-8.333333333333334
Minnesota,1932,4,5.277777777777778
Minnesota,1932,5,13.11111111111111
Minnesota,1932,6,19.61111111111111
Minnesota,1932,7,20.944444444444443
Minnesota,1932,8,19.777777777777775
Minnesota,1932,9,13.38888888888889
Minnesota,1932,10,5.1111111111111125
Minnesota,1932,11,-4.444444444444445
Minnesota,1932,12,-12.333333333333334
Minnesota,1933,1,-9.722222222222221
Minnesota,1933,2,-14.055555555555555
Minnesota,1933,3,-3.8333333333333326
Minnesota,1933,4,4.500000000000001
Minnesota,1933,5,12.666666666666664
Minnesota,1933,6,21.888888888888893
Minnesota,1933,7,21.999999999999996
Minnesota,1933,8,18.833333333333336
Minnesota,1933,9,16.38888888888889
Minnesota,1933,10,5.0
Minnesota,1933,11,-4.333333333333333
Minnesota,1933,12,-13.222222222222221
Minnesota,1934,1,-10.38888888888889
Minnesota,1934,2,-11.277777777777779
Minnesota,1934,3,-5.222222222222221
Minnesota,1934,4,4.8888888888888875
Minnesota,1934,5,16.833333333333332
Minnesota,1934,6,19.055555555555557
Minnesota,1934,7,21.11111111111111
Minnesota,1934,8,18.166666666666668
Minnesota,1934,9,11.88888888888889
Minnesota,1934,10,9.222222222222221
Minnesota,1934,11,0.6666666666666683
Minnesota,1934,12,-12.555555555555555
Minnesota,1935,1,-16.444444444444443
Minnesota,1935,2,-6.222222222222222
Minnesota,1935,3,-2.5555555555555562
Minnesota,1935,4,3.611111111111111
Minnesota,1935,5,10.222222222222221
Minnesota,1935,6,15.5
Minnesota,1935,7,23.277777777777782
Minnesota,1935,8,19.499999999999996
Minnesota,1935,9,13.38888888888889
Minnesota,1935,10,6.333333333333332
Minnesota,1935,11,-6.166666666666668
Minnesota,1935,12,-11.166666666666666
Minnesota,1936,1,-19.88888888888889
Minnesota,1936,2,-21.77777777777778
Minnesota,1936,3,-4.111111111111111
Minnesota,1936,4,1.5000000000000016
Minnesota,1936,5,14.944444444444445
Minnesota,1936,6,17.055555555555557
Minnesota,1936,7,24.333333333333332
Minnesota,1936,8,20.611111111111107
Minnesota,1936,9,15.666666666666666
Minnesota,1936,10,4.61111111111111
Minnesota,1936,11,-4.444444444444445
Minnesota,1936,12,-9.444444444444445
Minnesota,1937,1,-19.77777777777778
Minnesota,1937,2,-13.5
Minnesota,1937,3,-6.0555555555555545
Minnesota,1937,4,3.8333333333333326
Minnesota,1937,5,13.166666666666668
Minnesota,1937,6,17.11111111111111
Minnesota,1937,7,21.5
Minnesota,1937,8,22.16666666666667
Minnesota,1937,9,14.222222222222221
Minnesota,1937,10,5.222222222222221
Minnesota,1937,11,-3.2222222222222228
Minnesota,1937,12,-12.277777777777779
Minnesota,1938,1,-14.555555555555555
Minnesota,1938,2,-9.944444444444445
Minnesota,1938,3,0.5555555555555556
Minnesota,1938,4,5.333333333333334
Minnesota,1938,5,11.055555555555555
Minnesota,1938,6,17.666666666666668
Minnesota,1938,7,20.666666666666668
Minnesota,1938,8,21.11111111111111
Minnesota,1938,9,14.88888888888889
Minnesota,1938,10,10.333333333333334
Minnesota,1938,11,-3.7777777777777777
Minnesota,1938,12,-9.61111111111111
Minnesota,1939,1,-11.0
Minnesota,1939,2,-16.22222222222222
Minnesota,1939,3,-5.055555555555556
Minnesota,1939,4,3.6666666666666674
Minnesota,1939,5,15.055555555555555
Minnesota,1939,6,17.944444444444443
Minnesota,1939,7,21.333333333333336
Minnesota,1939,8,19.61111111111111
Minnesota,1939,9,15.055555555555555
Minnesota,1939,10,5.944444444444446
Minnesota,1939,11,0.7222222222222207
Minnesota,1939,12,-4.388888888888888
Minnesota,1940,1,-16.38888888888889
Minnesota,1940,2,-9.277777777777779
Minnesota,1940,3,-6.888888888888888
Minnesota,1940,4,3.7777777777777763
Minnesota,1940,5,11.444444444444445
Minnesota,1940,6,17.166666666666668
Minnesota,1940,7,21.27777777777778
Minnesota,1940,8,18.277777777777782
Minnesota,1940,9,16.0
Minnesota,1940,10,9.611111111111109
Minnesota,1940,11,-4.777777777777779
Minnesota,1940,12,-8.722222222222221
Minnesota,1941,1,-11.88888888888889
Minnesota,1941,2,-11.944444444444445
Minnesota,1941,3,-4.722222222222222
Minnesota,1941,4,8.38888888888889
Minnesota,1941,5,15.055555555555555
Minnesota,1941,6,18.22222222222222
Minnesota,1941,7,21.444444444444443
Minnesota,1941,8,19.444444444444443
Minnesota,1941,9,14.555555555555555
Minnesota,1941,10,7.777777777777778
Minnesota,1941,11,-0.8333333333333334
Minnesota,1941,12,-6.611111111111111
Minnesota,1942,1,-9.555555555555555
Minnesota,1942,2,-9.944444444444445
Minnesota,1942,3,-0.44444444444444486
Minnesota,1942,4,8.555555555555555
Minnesota,1942,5,10.88888888888889
Minnesota,1942,6,16.72222222222222
Minnesota,1942,7,19.333333333333332
Minnesota,1942,8,18.88888888888889
Minnesota,1942,9,11.833333333333332
Minnesota,1942,10,7.555555555555555
